"species","model","AIC","log_likelihood","n_FE","kfolds_cv_sum_loglik"
"chinook","no survey effects",11646.8370985482,-5812.4185492741,5,-6468.91406210489
"chinook","survey effects",11650.7328079295,-5812.36640396477,7,-6445.27415134176
"chum","no survey effects",13095.0901961295,-6536.54509806475,5,-8305.43315829992
"chum","survey effects",13083.987354306,-6528.99367715299,7,-8093.61766094445
"coho","no survey effects",10367.740757427,-5172.8703787135,5,-5874.27316763341
"coho","survey effects",10325.3019212351,-5149.65096061755,7,-5986.97021712992
"pink","no survey effects",9248.74617830124,-4612.37308915062,6,-5742.77657348406
"pink","survey effects",9249.98240401178,-4610.99120200589,8,-5679.39939296344
"sockeye","no survey effects",6826.10184264526,-3399.05092132263,8,-4802.18770465546
"sockeye","survey effects",6816.44029155997,-3392.22014577999,10,-4623.29047456962
